"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"15001","5","102","72","0","2021","A","",5072,45750,2153335362,1433450073,20357782,905,47068,"",0.93,0.97,0.90,1.07,0.99,0.92,0.92,"",372,7.9,4046,9.7,355601457,19.8,209674271,17.1,6829795,50.5,76,9.2,3961,9.2
"15001","5","1013","73","0","2021","A","",169,1431,62133001,48988083,1064095,835,43422,"",0.78,0.25,0.19,0.26,0.35,0.74,0.74,"",11,7.0,183,14.7,10515346,20.4,6333486,14.8,271118,34.2,39,4.9,2045,4.9
"15001","5","1012","73","0","2021","A","",611,3680,247111806,166514827,4811233,1291,67155,"",1.19,1.07,1.35,1.29,1.42,1.26,1.26,"",25,4.3,72,2.0,11452991,4.9,4747492,2.9,783212,19.4,35,2.8,1841,2.8
"15001","5","1011","73","0","2021","A","",219,2379,100639576,78799914,1590487,814,42311,"",2.63,2.90,2.62,2.58,2.39,0.90,0.90,"",5,2.3,86,3.8,8262533,8.9,5412832,7.4,399018,33.5,39,5.0,2017,5.0
"15001","5","101","72","0","2021","A","",998,7489,409884383,294302824,7465815,1052,54730,"",1.23,0.75,0.74,0.84,1.06,0.98,0.98,"",41,4.3,341,4.8,30230870,8.0,16493810,5.9,1453348,24.2,31,3.0,1618,3.0
"15001","5","10","71","0","2021","A","",6070,53239,2563219745,1727752897,27823597,926,48146,"",0.97,0.93,0.87,1.02,1.01,0.93,0.93,"",413,7.3,4387,9.0,385832327,17.7,226168081,15.1,8283143,42.4,69,8.1,3575,8.0
"15001","3","926150","78","0","2021","A","N",1,0,0,0,0,0,0,"N",1.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","92615","77","0","2021","A","N",1,0,0,0,0,0,0,"N",1.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","926120","78","0","2021","A","N",1,0,0,0,0,0,0,"N",4.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","92612","77","0","2021","A","N",1,0,0,0,0,0,0,"N",4.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","926110","78","0","2021","A","N",1,0,0,0,0,0,0,"N",2.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","92611","77","0","2021","A","N",1,0,0,0,0,0,0,"N",2.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","9261","76","0","2021","A","",3,48,3270478,0,0,1310,68135,"",1.82,1.54,1.87,0.00,0.00,1.21,1.21,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","926","75","0","2021","A","",3,48,3270478,0,0,1310,68135,"",1.82,1.54,1.87,0.00,0.00,1.21,1.21,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","925120","78","0","2021","A","N",2,0,0,0,0,0,0,"N",2.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","92512","77","0","2021","A","N",2,0,0,0,0,0,0,"N",2.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","9251","76","0","2021","A","N",2,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","925","75","0","2021","A","N",2,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","924120","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","92412","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","924110","78","0","2021","A","N",1,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","92411","77","0","2021","A","N",1,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","9241","76","0","2021","A","N",2,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","924","75","0","2021","A","N",2,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","923130","78","0","2021","A","N",2,0,0,0,0,0,0,"N",6.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","92313","77","0","2021","A","N",2,0,0,0,0,0,0,"N",6.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","9231","76","0","2021","A","N",2,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","923","75","0","2021","A","N",2,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","922190","78","0","2021","A","N",1,0,0,0,0,0,0,"N",2.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","92219","77","0","2021","A","N",1,0,0,0,0,0,0,"N",2.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","922160","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","92216","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","922130","78","0","2021","A","N",2,0,0,0,0,0,0,"N",3.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","92213","77","0","2021","A","N",2,0,0,0,0,0,0,"N",3.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","922120","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","92212","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","9221","76","0","2021","A","",5,1186,108762449,0,0,1763,91699,"",0.63,2.71,3.95,0.00,0.00,1.46,1.46,"",0,0.0,-5,-0.4,-1058505,-1.0,0,0.0,0,0.0,-11,-0.6,-536,-0.6
"15001","3","922","75","0","2021","A","",5,1186,108762449,0,0,1763,91699,"",0.63,2.71,3.95,0.00,0.00,1.46,1.46,"",0,0.0,-5,-0.4,-1058505,-1.0,0,0.0,0,0.0,-11,-0.6,-536,-0.6
"15001","3","921190","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","92119","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","921130","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","92113","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","921120","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","92112","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","921110","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","92111","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","9211","76","0","2021","A","",4,244,13865795,0,0,1095,56944,"",0.18,0.20,0.26,0.00,0.00,1.30,1.30,"",0,0.0,-1,-0.4,-63590,-0.5,0,0.0,0,0.0,3,0.3,167,0.3
"15001","3","921","75","0","2021","A","",4,244,13865795,0,0,1095,56944,"",0.18,0.20,0.26,0.00,0.00,1.30,1.30,"",0,0.0,-1,-0.4,-63590,-0.5,0,0.0,0,0.0,3,0.3,167,0.3
"15001","3","92","74","0","2021","A","",18,2492,181407813,0,0,1400,72786,"",0.48,1.33,1.97,0.00,0.00,1.48,1.48,"",0,0.0,-58,-2.3,-2231759,-1.2,0,0.0,0,0.0,15,1.1,766,1.1
"15001","3","541511","78","0","2021","A","N",1,0,0,0,0,0,0,"N",42.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","54151","77","0","2021","A","N",1,0,0,0,0,0,0,"N",6.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","5415","76","0","2021","A","N",1,0,0,0,0,0,0,"N",6.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","541","75","0","2021","A","N",1,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","54","74","0","2021","A","N",1,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","531110","78","0","2021","A","N",1,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","53111","77","0","2021","A","N",1,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","5311","76","0","2021","A","N",1,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","531","75","0","2021","A","N",1,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","53","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","221310","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","22131","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","2213","76","0","2021","A","N",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","221","75","0","2021","A","N",1,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","22","74","0","2021","A","N",1,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","1028","73","0","2021","A","",18,2492,181407813,0,0,1400,72786,"",0.48,1.33,1.97,0.00,0.00,1.48,1.48,"",0,0.0,-58,-2.3,-2231759,-1.2,0,0.0,0,0.0,15,1.1,766,1.1
"15001","3","1024","73","0","2021","A","N",1,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","1023","73","0","2021","A","N",1,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","1021","73","0","2021","A","N",1,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","3","102","72","0","2021","A","",21,2727,196662196,0,0,1387,72125,"",0.21,0.43,0.70,0.00,0.00,1.61,1.61,"",0,0.0,-53,-1.9,-2244619,-1.1,0,0.0,0,0.0,11,0.8,574,0.8
"15001","3","10","71","0","2021","A","",21,2727,196662196,0,0,1387,72125,"",0.21,0.43,0.69,0.00,0.00,1.61,1.61,"",0,0.0,-53,-1.9,-2244619,-1.1,0,0.0,0,0.0,11,0.8,574,0.8
"15001","2","928110","78","0","2021","A","N",2,0,0,0,0,0,0,"N",4.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","92811","77","0","2021","A","N",2,0,0,0,0,0,0,"N",4.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","9281","76","0","2021","A","N",2,0,0,0,0,0,0,"N",4.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","928","75","0","2021","A","N",2,0,0,0,0,0,0,"N",4.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","926150","78","0","2021","A","N",2,0,0,0,0,0,0,"N",1.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","92615","77","0","2021","A","N",2,0,0,0,0,0,0,"N",1.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","926140","78","0","2021","A","N",2,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","92614","77","0","2021","A","N",2,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","926130","78","0","2021","A","N",1,0,0,0,0,0,0,"N",4.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","92613","77","0","2021","A","N",1,0,0,0,0,0,0,"N",4.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","926120","78","0","2021","A","",7,223,12840014,0,0,1109,57686,"",3.00,2.73,2.94,0.00,0.00,1.08,1.08,"",0,0.0,-5,-2.2,-814518,-6.0,0,0.0,0,0.0,-45,-3.9,-2312,-3.9
"15001","2","92612","77","0","2021","A","",7,223,12840014,0,0,1109,57686,"",3.00,2.73,2.94,0.00,0.00,1.08,1.08,"",0,0.0,-5,-2.2,-814518,-6.0,0,0.0,0,0.0,-45,-3.9,-2312,-3.9
"15001","2","926110","78","0","2021","A","N",2,0,0,0,0,0,0,"N",4.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","92611","77","0","2021","A","N",2,0,0,0,0,0,0,"N",4.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","9261","76","0","2021","A","",14,287,16853459,0,0,1128,58655,"",2.19,2.09,2.38,0.00,0.00,1.14,1.14,"",0,0.0,-8,-2.7,-928300,-5.2,0,0.0,0,0.0,-32,-2.8,-1656,-2.7
"15001","2","926","75","0","2021","A","",14,287,16853459,0,0,1128,58655,"",2.19,2.09,2.38,0.00,0.00,1.14,1.14,"",0,0.0,-8,-2.7,-928300,-5.2,0,0.0,0,0.0,-32,-2.8,-1656,-2.7
"15001","2","925110","78","0","2021","A","N",5,0,0,0,0,0,0,"N",36.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","92511","77","0","2021","A","N",5,0,0,0,0,0,0,"N",36.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","9251","76","0","2021","A","N",5,0,0,0,0,0,0,"N",19.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","925","75","0","2021","A","N",5,0,0,0,0,0,0,"N",19.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","924120","78","0","2021","A","N",10,0,0,0,0,0,0,"N",2.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","92412","77","0","2021","A","N",10,0,0,0,0,0,0,"N",2.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","924110","78","0","2021","A","N",1,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","92411","77","0","2021","A","N",1,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","9241","76","0","2021","A","",11,147,8950870,0,0,1171,60890,"",2.66,2.22,2.77,0.00,0.00,1.25,1.25,"",0,0.0,-10,-6.4,-39083,-0.4,0,0.0,0,0.0,72,6.6,3750,6.6
"15001","2","924","75","0","2021","A","",11,147,8950870,0,0,1171,60890,"",2.66,2.22,2.77,0.00,0.00,1.25,1.25,"",0,0.0,-10,-6.4,-39083,-0.4,0,0.0,0,0.0,72,6.6,3750,6.6
"15001","2","923130","78","0","2021","A","",10,249,13999814,0,0,1083,56300,"",3.10,2.42,2.88,0.00,0.00,1.19,1.19,"",0,0.0,-6,-2.4,-184537,-1.3,0,0.0,0,0.0,12,1.1,621,1.1
"15001","2","92313","77","0","2021","A","",10,249,13999814,0,0,1083,56300,"",3.10,2.42,2.88,0.00,0.00,1.19,1.19,"",0,0.0,-6,-2.4,-184537,-1.3,0,0.0,0,0.0,12,1.1,621,1.1
"15001","2","923120","78","0","2021","A","",7,96,6939174,0,0,1386,72095,"",3.39,1.48,2.20,0.00,0.00,1.48,1.48,"",0,0.0,-10,-9.4,-80700,-1.1,0,0.0,0,0.0,111,8.7,5818,8.8
"15001","2","92312","77","0","2021","A","",7,96,6939174,0,0,1386,72095,"",3.39,1.48,2.20,0.00,0.00,1.48,1.48,"",0,0.0,-10,-9.4,-80700,-1.1,0,0.0,0,0.0,111,8.7,5818,8.8
"15001","2","923110","78","0","2021","A","",11,235,16076874,0,0,1318,68558,"",16.32,11.68,14.09,0.00,0.00,1.21,1.21,"",0,0.0,11,4.9,830220,5.4,0,0.0,0,0.0,11,0.8,568,0.8
"15001","2","92311","77","0","2021","A","",11,235,16076874,0,0,1318,68558,"",16.32,11.68,14.09,0.00,0.00,1.21,1.21,"",0,0.0,11,4.9,830220,5.4,0,0.0,0,0.0,11,0.8,568,0.8
"15001","2","9231","76","0","2021","A","",28,579,37015862,0,0,1229,63885,"",4.45,3.03,3.98,0.00,0.00,1.32,1.31,"",0,0.0,-6,-1.0,564983,1.5,0,0.0,0,0.0,31,2.6,1567,2.5
"15001","2","923","75","0","2021","A","",28,579,37015862,0,0,1229,63885,"",4.45,3.03,3.98,0.00,0.00,1.32,1.31,"",0,0.0,-6,-1.0,564983,1.5,0,0.0,0,0.0,31,2.6,1567,2.5
"15001","2","922160","78","0","2021","A","N",1,0,0,0,0,0,0,"N",14.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","92216","77","0","2021","A","N",1,0,0,0,0,0,0,"N",14.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","922140","78","0","2021","A","N",6,0,0,0,0,0,0,"N",2.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","92214","77","0","2021","A","N",6,0,0,0,0,0,0,"N",2.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","922130","78","0","2021","A","",7,28,1580167,0,0,1105,57461,"",6.14,1.04,1.06,0.00,0.00,1.04,1.04,"",0,0.0,-3,-9.7,-157968,-9.1,0,0.0,0,0.0,9,0.8,473,0.8
"15001","2","92213","77","0","2021","A","",7,28,1580167,0,0,1105,57461,"",6.14,1.04,1.06,0.00,0.00,1.04,1.04,"",0,0.0,-3,-9.7,-157968,-9.1,0,0.0,0,0.0,9,0.8,473,0.8
"15001","2","922120","78","0","2021","A","N",1,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","92212","77","0","2021","A","N",1,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","922110","78","0","2021","A","",11,212,13251988,0,0,1204,62583,"",4.81,4.64,5.31,0.00,0.00,1.15,1.15,"",0,0.0,-6,-2.8,-554435,-4.0,0,0.0,0,0.0,-14,-1.1,-773,-1.2
"15001","2","92211","77","0","2021","A","",11,212,13251988,0,0,1204,62583,"",4.81,4.64,5.31,0.00,0.00,1.15,1.15,"",0,0.0,-6,-2.8,-554435,-4.0,0,0.0,0,0.0,-14,-1.1,-773,-1.2
"15001","2","9221","76","0","2021","A","",26,601,42712350,0,0,1366,71039,"",3.11,1.91,2.55,0.00,0.00,1.33,1.33,"",0,0.0,-18,-2.9,-952570,-2.2,0,0.0,0,0.0,9,0.7,460,0.7
"15001","2","922","75","0","2021","A","",26,601,42712350,0,0,1366,71039,"",3.11,1.91,2.55,0.00,0.00,1.33,1.33,"",0,0.0,-18,-2.9,-952570,-2.2,0,0.0,0,0.0,9,0.7,460,0.7
"15001","2","921190","78","0","2021","A","",8,54,3143169,0,0,1123,58387,"",5.31,1.32,1.30,0.00,0.00,0.99,0.99,"",0,0.0,-4,-6.9,-418980,-11.8,0,0.0,0,0.0,-63,-5.3,-3295,-5.3
"15001","2","92119","77","0","2021","A","",8,54,3143169,0,0,1123,58387,"",5.31,1.32,1.30,0.00,0.00,0.99,0.99,"",0,0.0,-4,-6.9,-418980,-11.8,0,0.0,0,0.0,-63,-5.3,-3295,-5.3
"15001","2","921130","78","0","2021","A","",6,49,3057874,0,0,1206,62726,"",4.21,1.07,1.16,0.00,0.00,1.10,1.10,"",0,0.0,-1,-2.0,-121555,-3.8,0,0.0,0,0.0,-15,-1.2,-757,-1.2
"15001","2","92113","77","0","2021","A","",6,49,3057874,0,0,1206,62726,"",4.21,1.07,1.16,0.00,0.00,1.10,1.10,"",0,0.0,-1,-2.0,-121555,-3.8,0,0.0,0,0.0,-15,-1.2,-757,-1.2
"15001","2","921120","78","0","2021","A","N",4,0,0,0,0,0,0,"N",13.66,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","92112","77","0","2021","A","N",4,0,0,0,0,0,0,"N",13.66,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","921110","78","0","2021","A","N",3,0,0,0,0,0,0,"N",9.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","92111","77","0","2021","A","N",3,0,0,0,0,0,0,"N",9.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","9211","76","0","2021","A","",21,115,7000479,0,0,1170,60830,"",5.86,1.08,1.16,0.00,0.00,1.07,1.07,"",2,10.5,-7,-5.7,-608327,-8.0,0,0.0,0,0.0,-34,-2.8,-1794,-2.9
"15001","2","921","75","0","2021","A","",21,115,7000479,0,0,1170,60830,"",5.86,1.08,1.16,0.00,0.00,1.07,1.07,"",2,10.5,-7,-5.7,-608327,-8.0,0,0.0,0,0.0,-34,-2.8,-1794,-2.9
"15001","2","92","74","0","2021","A","",107,1802,115800048,0,0,1236,64256,"",3.64,2.17,2.69,0.00,0.00,1.24,1.24,"",2,1.9,-58,-3.1,-2458214,-2.1,0,0.0,0,0.0,13,1.1,659,1.0
"15001","2","624410","78","0","2021","A","N",1,0,0,0,0,0,0,"N",70.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","62441","77","0","2021","A","N",1,0,0,0,0,0,0,"N",70.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","6244","76","0","2021","A","N",1,0,0,0,0,0,0,"N",70.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","624310","78","0","2021","A","N",2,0,0,0,0,0,0,"N",5.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","62431","77","0","2021","A","N",2,0,0,0,0,0,0,"N",5.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","6243","76","0","2021","A","N",2,0,0,0,0,0,0,"N",5.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","624","75","0","2021","A","",3,31,692695,0,0,424,22049,"",1.92,0.67,0.36,0.00,0.00,0.53,0.53,"",0,0.0,3,10.7,-27407,-3.8,0,0.0,0,0.0,-66,-13.5,-3441,-13.5
"15001","2","623210","78","0","2021","A","N",1,0,0,0,0,0,0,"N",1.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","62321","77","0","2021","A","N",1,0,0,0,0,0,0,"N",1.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","6232","76","0","2021","A","N",1,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","623","75","0","2021","A","N",1,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","622210","78","0","2021","A","N",3,0,0,0,0,0,0,"N",5.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","62221","77","0","2021","A","N",3,0,0,0,0,0,0,"N",5.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2","6222","76","0","2021","A","N",3,0,0,0,0,0,0,"N",5.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
